loan_amnt,funded_amnt,funded_amnt_inv,int_rate,installment,annual_inc,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_amnt,home_ownership,verification_status,term_bin,target
5000.0,5000.0,5000.0,0.12179999999999999,166.5,14573.0,10.95,0.0,0.0,7.0,0.0,3753.0,0.514,10.0,5723.614823,5723.61,5000.0,723.61,0.0,0.0,0.0,2897.23,1,0,0,0
5000.0,5000.0,5000.0,0.1183,165.67,60000.0,8.92,0.0,0.0,10.0,0.0,7990.0,0.34299999999999997,14.0,5655.314083,5655.31,5000.0,655.31,0.0,0.0,0.0,53.56,0,0,0,0
15000.0,15000.0,14964.3938,0.12869999999999998,504.5,76500.0,20.41,0.0,1.0,10.0,0.0,57775.0,0.958,26.0,18162.62507,18118.07,15000.0,3162.63,0.0,0.0,0.0,513.44,0,0,0,0
2850.0,2850.0,2850.0,0.1183,94.44,24000.0,24.7,0.0,2.0,5.0,0.0,4184.0,0.387,6.0,3227.83,3227.83,2645.65,554.14,14.98139582,13.06,0.0,51.0,0,0,0,1
9000.0,9000.0,8950.0,0.12869999999999998,302.7,70000.0,17.5,0.0,1.0,10.0,0.0,2592.0,0.124,18.0,10784.71724,10724.8,9000.0,1784.72,0.0,0.0,0.0,2619.24,1,0,0,0
13600.0,13600.0,13564.56086,0.13570000000000002,461.98,33736.32,15.26,0.0,0.0,7.0,0.0,14707.0,0.662,17.0,16568.39079,16523.65,13600.0,2968.39,0.0,0.0,0.0,333.01,1,0,0,0
5000.0,5000.0,5000.0,0.1531,174.08,60000.0,22.57,0.0,1.0,5.0,0.0,4533.0,0.768,20.0,5795.438861,5795.44,5000.0,795.44,0.0,0.0,0.0,2958.89,1,0,0,0
25000.0,25000.0,24900.0,0.1322,845.02,55164.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,30421.96762,30300.28,25000.0,5421.97,0.0,0.0,0.0,875.94,1,0,0,0
11700.0,11700.0,11600.0,0.0859,369.84,85000.0,8.03,0.0,2.0,13.0,0.0,15917.0,0.22,33.0,13275.77769,13162.32,11700.0,1575.78,0.0,0.0,0.0,2185.21,0,0,0,0
9000.0,9000.0,8987.33034,0.12869999999999998,302.7,98000.0,8.49,0.0,0.0,5.0,0.0,8644.0,0.8,18.0,6356.48,6339.69,4762.68,1578.68,15.11925634,0.0,0.0,309.82,1,0,0,1
5000.0,5000.0,4950.0,0.1531,174.08,85000.0,9.06,0.0,0.0,5.0,0.0,9523.0,0.75,13.0,5880.051993,5821.25,5000.0,880.05,0.0,0.0,0.0,3096.4,1,0,0,0
6500.0,6500.0,6500.0,0.1461,224.09,125000.0,5.49,0.0,0.0,5.0,0.0,5940.0,0.8029999999999999,8.0,8067.458254,8067.46,6500.0,1567.46,0.0,0.0,0.0,230.37,1,0,0,0
10000.0,10000.0,9975.0,0.16699999999999998,355.02,92000.0,6.89,0.0,1.0,11.0,0.0,23285.0,0.307,38.0,11658.68437,11629.54,10000.0,1658.68,0.0,0.0,0.0,7048.54,0,1,0,0
25000.0,25000.0,24000.0,0.1183,828.35,98000.0,4.87,0.0,3.0,11.0,0.0,3142.0,0.086,26.0,27007.30101,25927.01,25000.0,2007.3,0.0,0.0,0.0,33.56,0,0,0,0
3000.0,3000.0,3000.0,0.0859,94.84,114440.0,0.16,0.0,0.0,4.0,0.0,531.0,0.354,4.0,3414.04689,3414.05,3000.0,414.05,0.0,0.0,0.0,96.24,0,0,0,0
24250.0,24250.0,24225.0,0.1148,799.49,125000.0,10.41,0.0,1.0,8.0,0.0,9474.0,0.21,33.0,28590.23937,28560.76,24249.99,4340.24,0.0,0.0,0.0,3553.86,1,1,0,0
25000.0,25000.0,25000.0,0.1843,909.25,54000.0,10.04,0.0,0.0,11.0,0.0,1066.0,0.205,12.0,18320.25,18320.25,7533.04,5381.36,0.0,5405.85,1895.171,275.0,1,0,0,1
23000.0,23000.0,22598.16708,0.1496,796.84,106050.0,8.37,1.0,3.0,14.0,0.0,13843.0,0.382,40.0,28686.85565,28146.55,22999.99,5686.86,0.0,0.0,0.0,833.48,0,1,0,0
12000.0,12000.0,11975.0,0.1392,409.65,157000.0,18.75,0.0,0.0,7.0,0.0,139636.0,0.956,24.0,13649.16137,13620.73,12000.0,1649.16,0.0,0.0,0.0,8333.58,0,0,0,0
6000.0,6000.0,5900.0,0.1183,198.81,37000.0,20.63,0.0,0.0,15.0,0.0,5931.0,0.46,21.0,7157.759094,7038.46,6000.0,1157.76,0.0,0.0,0.0,221.94,1,0,0,0
13000.0,13000.0,12800.0,0.0894,413.03,45000.0,13.17,0.0,0.0,8.0,0.0,5623.0,0.2,22.0,14870.15832,14641.39,13000.0,1870.16,0.0,0.0,0.0,456.86,1,0,0,0
24250.0,24250.0,24200.0,0.1531,844.28,60000.0,19.88,0.0,2.0,12.0,0.0,31756.0,0.7959999999999999,35.0,30383.13602,30320.49,24249.98,6133.16,0.0,0.0,0.0,1686.5,0,0,0,0
15000.0,15000.0,14975.0,0.1426,514.59,60132.0,8.94,0.0,0.0,5.0,0.0,14917.0,0.643,6.0,16865.21088,16837.1,15000.0,1865.21,0.0,0.0,0.0,22.99,1,1,0,0
12000.0,12000.0,11989.77149,0.16,421.89,28000.0,12.13,0.0,1.0,26.0,0.0,12593.0,0.33299999999999996,32.0,10042.24,10027.45,6626.28,2654.73,0.0,761.23,137.0214,25.52,0,0,0,1
13000.0,13000.0,12900.0,0.1114,426.45,69867.0,10.43,0.0,1.0,6.0,0.0,12724.0,0.509,32.0,14781.56089,14667.86,13000.0,1781.56,0.0,0.0,0.0,7107.15,0,1,0,0
2000.0,2000.0,2000.0,0.16699999999999998,71.01,384000.0,1.77,0.0,0.0,3.0,0.0,13757.0,0.983,12.0,1304.61,1304.61,819.78,386.13,29.98173437,68.72,12.3696,71.01,1,0,0,1
2800.0,2800.0,2536.86685,0.07400000000000001,86.97,15600.0,15.46,0.0,0.0,6.0,0.0,641.0,0.401,6.0,3068.85072,2786.36,2800.0,253.85,15.0,0.0,0.0,649.59,1,0,0,0
9975.0,9975.0,9764.311433,0.1148,328.87,60000.0,18.98,0.0,1.0,14.0,0.0,26537.0,0.649,21.0,8549.01,8363.53,6834.39,1692.57,0.0,22.05,0.0,328.87,1,0,0,1
1500.0,1500.0,1500.0,0.1461,51.72,40000.0,3.9,0.0,2.0,3.0,0.0,2775.0,0.925,7.0,1619.246066,1619.25,1500.0,119.25,0.0,0.0,0.0,1309.63,1,0,0,0
6000.0,6000.0,5875.0,0.0894,190.63,110000.0,5.47,0.0,0.0,10.0,0.0,11992.0,0.643,29.0,6863.033275,6720.05,6000.0,863.03,0.0,0.0,0.0,207.94,0,0,0,0
6000.0,6000.0,6000.0,0.1461,206.86,58000.0,12.95,0.0,3.0,14.0,0.0,8763.0,0.479,29.0,6063.09,6063.09,268.77,144.23,0.0,5650.09,1977.87,206.86,0,0,0,1
18000.0,18000.0,17850.0,0.1183,596.41,201000.0,18.33,0.0,2.0,11.0,0.0,15715.0,0.563,26.0,19698.56548,19534.41,18000.0,1698.57,0.0,0.0,0.0,4331.66,0,0,0,0
15000.0,15000.0,14775.0,0.0894,476.58,65000.0,6.0,0.0,0.0,10.0,0.0,15646.0,0.217,24.0,17052.97029,16797.18,15000.0,2052.97,0.0,0.0,0.0,319.08,1,0,0,0
12000.0,12000.0,11800.0,0.0859,379.33,67000.0,7.54,0.0,0.0,10.0,0.0,22556.0,0.23800000000000002,30.0,13418.60827,13194.99,12000.0,1418.61,0.0,0.0,0.0,5077.58,0,0,0,0
4500.0,4500.0,4400.0,0.0774,140.49,40000.0,16.02,0.0,1.0,6.0,0.0,1580.0,0.293,12.0,5017.838337,4906.34,4500.0,517.84,0.0,0.0,0.0,1367.44,1,0,0,0
16000.0,16000.0,15850.0,0.13570000000000002,543.5,93000.0,14.37,0.0,0.0,18.0,0.0,17729.0,0.39,30.0,16530.8718,16375.89,16000.0,530.87,0.0,0.0,0.0,11.74,0,0,0,0
12000.0,12000.0,11864.35205,0.12179999999999999,399.6,101000.0,12.93,0.0,0.0,10.0,0.0,12822.0,0.7340000000000001,17.0,14386.36454,14222.4,12000.0,2386.37,0.0,0.0,0.0,418.22,0,0,0,0
10000.0,10000.0,10000.0,0.1461,344.76,30000.0,20.2,0.0,1.0,7.0,0.0,10172.0,0.591,12.0,12411.63528,12411.64,10000.0,2411.64,0.0,0.0,0.0,356.18,0,1,0,0
9200.0,9200.0,9100.0,0.0894,292.3,43000.0,24.44,0.0,1.0,9.0,0.0,9274.0,0.209,24.0,9623.749794,9519.14,9200.0,423.75,0.0,0.0,0.0,4980.43,1,0,0,0
14000.0,14000.0,14000.0,0.17739999999999997,504.3,95000.0,22.19,0.0,1.0,21.0,0.0,19828.0,0.536,35.0,18155.33238,18155.33,14000.0,4155.33,0.0,0.0,0.0,509.94,0,0,0,0
10000.0,10000.0,9964.563601,0.1461,344.76,35000.0,10.22,0.0,1.0,7.0,0.0,10274.0,0.7609999999999999,21.0,11821.40516,11777.23,10000.0,1821.41,0.0,0.0,0.0,86.01,1,1,0,0
4500.0,4500.0,4375.0,0.1392,153.62,65000.0,0.78,0.0,0.0,13.0,0.0,1177.0,0.037000000000000005,21.0,5493.873423,5341.27,4500.0,993.87,0.0,0.0,0.0,1047.09,0,0,0,0
3500.0,3500.0,3500.0,0.1461,120.67,19012.8,5.24,0.0,2.0,9.0,0.0,1418.0,0.289,12.0,3995.21,3995.21,3141.46,833.72,0.0,20.03,0.74,120.67,0,0,0,1
12000.0,12000.0,11814.39628,0.1183,397.61,33600.0,22.57,0.0,0.0,10.0,0.0,5744.0,0.5579999999999999,20.0,14302.22538,14079.71,12000.0,2302.23,0.0,0.0,0.0,1220.35,0,0,0,0
8000.0,8000.0,7950.0,0.0705,247.2,75000.0,1.73,0.0,1.0,5.0,0.0,3248.0,0.061,24.0,8900.302402,8844.68,8000.0,900.3,0.0,0.0,0.0,264.19,0,0,0,0
7500.0,7500.0,7475.0,0.0705,231.75,74400.0,4.26,0.0,2.0,10.0,0.0,25768.0,0.022000000000000002,31.0,8014.166879,7987.45,7500.0,514.17,0.0,0.0,0.0,5008.3,0,0,0,0
14400.0,14400.0,14103.67,0.12869999999999998,484.32,48000.0,5.42,0.0,0.0,3.0,0.0,11738.0,0.7340000000000001,9.0,7265.93,7155.15,3298.31,3322.41,0.0,645.21,6.09,36.01,0,0,0,1
20000.0,20000.0,19775.0,0.1253,669.33,55000.0,2.71,0.0,1.0,4.0,0.0,0.0,0.0,10.0,21535.85431,21293.58,20000.0,1535.86,0.0,0.0,0.0,6529.03,1,0,0,0
10000.0,10000.0,9800.0,0.0894,317.72,88000.0,15.35,0.0,1.0,9.0,0.0,19490.0,0.565,29.0,11438.57285,11209.8,10000.0,1438.57,0.0,0.0,0.0,349.39,0,0,0,0
5000.0,5000.0,5000.0,0.0774,156.1,49200.0,4.71,0.0,2.0,8.0,0.0,1299.0,0.042,19.0,5377.400923,5377.4,5000.0,377.4,0.0,0.0,0.0,3349.87,0,0,0,0
8500.0,8500.0,8475.0,0.1253,284.47,42000.0,21.97,0.0,2.0,7.0,0.0,8249.0,0.8590000000000001,16.0,10240.87446,10210.75,8500.0,1740.87,0.0,0.0,0.0,306.17,1,0,0,0
12000.0,12000.0,11975.0,0.1461,413.71,40000.0,16.44,0.0,0.0,2.0,0.0,441.0,0.551,3.0,4149.46,4140.82,2525.07,1192.38,0.0,432.01,4.64,413.71,1,0,0,1
3250.0,3250.0,3225.0,0.1322,109.86,18000.0,23.53,0.0,0.0,3.0,0.0,12231.0,0.861,5.0,3947.486104,3917.12,3250.0,697.49,0.0,0.0,0.0,440.32,1,0,0,0
7000.0,7000.0,6900.0,0.07400000000000001,217.42,57600.0,21.96,0.0,0.0,9.0,0.0,6545.0,0.107,25.0,7382.379352,7276.92,7000.0,382.38,0.0,0.0,0.0,5432.83,1,0,0,0
3600.0,3600.0,3575.0,0.0894,114.38,25000.0,16.56,0.0,1.0,10.0,0.0,402.0,0.019,12.0,4103.693648,4075.2,3600.0,503.69,0.0,0.0,0.0,42.16,1,0,0,0
20000.0,20000.0,19775.0,0.1183,662.68,75000.0,7.42,0.0,1.0,5.0,0.0,11300.0,0.47100000000000003,17.0,23510.80699,23246.31,20000.0,3510.81,0.0,0.0,0.0,6986.36,1,0,0,0
10000.0,10000.0,9800.0,0.1183,331.34,68000.0,16.94,0.0,3.0,5.0,0.0,14078.0,0.828,16.0,11929.51808,11690.93,10000.0,1929.52,0.0,0.0,0.0,368.84,1,0,0,0
4800.0,4800.0,4775.0,0.16699999999999998,170.41,73200.0,19.98,0.0,3.0,3.0,0.0,15934.0,0.99,14.0,1043.75,1038.34,531.2,318.35,0.0,194.2,1.92,170.41,1,0,0,1
15000.0,15000.0,14775.0,0.1148,494.53,44000.0,12.19,0.0,0.0,6.0,0.0,5737.0,0.294,8.0,16594.75961,16345.84,15000.0,1594.76,0.0,0.0,0.0,10673.42,1,0,0,0
11000.0,11000.0,10969.64008,0.1253,368.13,42000.0,18.89,0.0,1.0,6.0,0.0,6811.0,0.257,9.0,13253.35201,13215.76,11000.0,2253.35,0.0,0.0,0.0,396.08,1,0,0,0
10000.0,10000.0,9975.0,0.16,351.58,86400.0,21.01,1.0,3.0,13.0,0.0,37398.0,0.893,63.0,13218.45091,13185.4,10000.0,3203.45,14.99999999,0.0,0.0,501.2,0,1,0,0
8000.0,8000.0,7950.0,0.0705,247.2,70000.0,7.92,0.0,2.0,12.0,0.0,5236.0,0.087,27.0,8664.300507,8610.15,8000.0,664.3,0.0,0.0,0.0,247.04,0,0,0,0
7000.0,7000.0,6900.0,0.0774,218.54,105000.0,7.43,0.0,1.0,14.0,0.0,31183.0,0.35100000000000003,19.0,7867.821528,7755.42,7000.0,867.82,0.0,0.0,0.0,224.1,1,0,0,0
8000.0,8000.0,8000.0,0.1426,274.45,74400.0,12.21,0.0,1.0,4.0,0.0,35638.0,0.977,20.0,1915.06,1915.06,1297.06,618.0,0.0,0.0,0.0,274.45,0,0,0,1
12000.0,12000.0,11875.0,0.1531,417.79,60000.0,14.3,0.0,0.0,13.0,0.0,19068.0,0.899,16.0,14218.21265,14070.11,12000.0,2218.22,0.0,0.0,0.0,1060.13,1,0,0,0
8000.0,8000.0,7875.0,0.1148,263.75,46000.0,15.1,0.0,0.0,4.0,0.0,13415.0,0.436,10.0,8613.978611,8479.39,8000.0,613.98,0.0,0.0,0.0,5245.12,0,0,0,0
18000.0,18000.0,17586.13564,0.1148,593.44,92000.0,7.84,1.0,4.0,6.0,0.0,2522.0,0.345,33.0,21364.88089,20830.81,17999.99,3364.89,0.0,0.0,0.0,625.86,0,0,0,0
16800.0,16800.0,16700.0,0.1148,553.87,91000.0,10.77,0.0,0.0,6.0,0.0,17502.0,0.6579999999999999,16.0,18108.51859,18000.73,16800.0,1308.52,0.0,0.0,0.0,13686.58,1,0,0,0
20000.0,20000.0,20000.0,0.17739999999999997,720.42,69500.0,23.17,0.0,0.0,12.0,0.0,24390.0,0.64,52.0,25569.90905,25569.91,20000.0,5569.91,0.0,0.0,0.0,6128.81,1,0,0,0
24250.0,24250.0,24225.0,0.1496,840.15,61547.0,20.16,0.0,3.0,4.0,0.0,21111.0,0.757,22.0,30245.74345,30214.56,24250.0,5995.75,0.0,0.0,0.0,871.1,0,1,0,0
10000.0,10000.0,10000.0,0.1253,334.67,85900.0,10.81,0.0,0.0,15.0,0.0,23152.0,0.715,24.0,12048.14464,12048.14,10000.0,2048.14,0.0,0.0,0.0,372.22,1,1,0,0
8000.0,8000.0,8000.0,0.2052,299.43,30000.0,8.12,0.0,2.0,5.0,0.0,7327.0,0.862,7.0,2988.2,2988.2,1753.93,1234.27,0.0,0.0,0.0,299.43,1,0,0,1
5000.0,5000.0,4900.0,0.0859,158.06,50000.0,8.02,0.0,1.0,7.0,0.0,13736.0,0.307,34.0,5692.204643,5578.36,5000.0,692.2,0.0,0.0,0.0,797.93,0,0,0,0
4000.0,4000.0,4000.0,0.1392,136.55,31609.52,17.77,0.0,1.0,12.0,0.0,8768.0,0.617,20.0,4910.428383,4910.43,4000.0,910.43,0.0,0.0,0.0,188.39,1,1,0,0
25000.0,25000.0,24695.73095,0.1183,828.35,240000.0,14.77,0.0,3.0,8.0,0.0,51669.0,0.267,19.0,29822.80327,29445.06,24999.99,4822.81,0.0,0.0,0.0,892.85,0,0,0,0
5000.0,5000.0,5000.0,0.1114,164.02,80000.0,11.07,0.0,1.0,6.0,0.0,918.0,0.353,10.0,5449.344448,5449.34,5000.0,449.34,0.0,0.0,0.0,3809.71,0,0,0,0
10000.0,10000.0,10000.0,0.1426,343.06,65000.0,3.42,1.0,0.0,13.0,1.0,10141.0,0.474,20.0,12351.19013,12351.19,10000.0,2351.19,0.0,0.0,0.0,377.69,1,0,0,0
8000.0,8000.0,8000.0,0.1183,265.08,54000.0,21.98,0.0,2.0,10.0,0.0,8959.0,0.659,17.0,9377.178251,9377.18,8000.0,1377.18,0.0,0.0,0.0,3042.76,0,0,0,0
25000.0,25000.0,22668.04356,0.16,878.94,98000.0,11.4,0.0,1.0,5.0,0.0,14269.0,0.449,19.0,35656.67,32380.86,25000.0,10656.67,0.0,0.0,0.0,1639.57,1,0,0,0
10000.0,10000.0,9975.0,0.0774,312.19,29328.0,21.4,0.0,0.0,9.0,0.0,2656.0,0.052000000000000005,14.0,11086.76006,11059.04,10000.0,1086.76,0.0,0.0,0.0,3911.54,0,0,0,0
10000.0,10000.0,9864.393697,0.12869999999999998,336.34,85000.0,15.8,0.0,2.0,17.0,0.0,7241.0,0.447,44.0,12055.34353,11890.37,10000.0,2055.34,0.0,0.0,0.0,1973.4,0,0,0,0
5000.0,5000.0,4975.0,0.0859,158.06,30000.0,9.04,0.0,0.0,6.0,0.0,363.0,0.02,7.0,1985.12,1975.2,1379.54,427.96,15.0,162.62,1.82,200.56,1,0,0,1
8000.0,8000.0,7900.0,0.0894,254.18,60000.0,3.62,0.0,0.0,7.0,0.0,7610.0,0.34,23.0,8290.614346,8186.98,8000.0,290.61,0.0,0.0,0.0,9.76,1,0,0,0
1600.0,1600.0,1600.0,0.1183,53.02,63500.0,12.26,0.0,2.0,4.0,0.0,3221.0,0.7490000000000001,11.0,1908.702308,1908.7,1600.0,308.7,0.0,0.0,0.0,60.81,1,0,0,0
20000.0,20000.0,19725.0,0.1183,662.68,240000.0,2.73,0.0,0.0,11.0,1.0,1260.0,0.07200000000000001,26.0,19468.5,19201.01,15506.44,3708.79,0.0,253.27,3.88,55.76,1,0,0,1
25000.0,25000.0,25000.0,0.1531,870.39,120000.0,8.39,0.0,0.0,12.0,0.0,14927.0,0.391,27.0,30396.75775,30396.76,24999.99,5396.77,0.0,0.0,0.0,161.64,0,0,0,0
9000.0,9000.0,9000.0,0.1114,295.24,24000.0,12.1,0.0,1.0,5.0,0.0,9107.0,0.632,12.0,10316.92741,10316.93,9000.0,1316.93,0.0,0.0,0.0,4413.65,1,0,0,0
1500.0,1500.0,1500.0,0.1183,49.71,12000.0,1.5,0.0,0.0,3.0,0.0,246.0,0.24600000000000002,3.0,1777.061695,1777.06,1500.0,247.06,30.00000003,0.0,0.0,659.49,1,0,0,0
14800.0,14800.0,14750.0,0.1114,485.5,30000.0,15.52,0.0,1.0,6.0,0.0,8458.0,0.28600000000000003,14.0,17480.16326,17421.1,14800.0,2680.16,0.0,0.0,0.0,491.09,1,0,0,0
3250.0,3250.0,3250.0,0.1426,111.5,20400.0,22.41,0.0,1.0,8.0,1.0,7986.0,0.815,12.0,3479.41,3479.41,2706.03,742.72,0.0,30.66,0.55,111.5,1,0,0,1
12000.0,12000.0,11875.0,0.12869999999999998,403.6,40000.0,19.32,0.0,2.0,12.0,0.0,10602.0,0.606,24.0,403.34,399.14,274.68,128.66,0.0,0.0,0.0,403.6,1,0,0,1
5000.0,5000.0,5000.0,0.12869999999999998,168.17,108000.0,16.04,0.0,1.0,10.0,0.0,1405.0,0.23399999999999999,28.0,6054.345915,6054.35,5000.0,1054.35,0.0,0.0,0.0,172.42,0,0,0,0
20000.0,20000.0,19950.0,0.1426,686.12,67000.0,11.23,0.0,2.0,7.0,0.0,20833.0,0.847,15.0,24702.29457,24640.54,20000.0,4702.29,0.0,0.0,0.0,746.02,1,0,0,0
2800.0,2800.0,2800.0,0.1461,96.54,13380.0,3.14,0.0,0.0,4.0,0.0,709.0,0.22899999999999998,5.0,3338.682433,3338.68,2800.0,508.68,29.99999996,0.0,0.0,1574.41,1,0,0,0
15000.0,15000.0,14975.0,0.1635,529.94,140000.0,11.25,0.0,2.0,14.0,0.0,21229.0,0.647,31.0,19078.33894,19046.54,15000.0,4078.34,0.0,0.0,0.0,559.71,0,0,0,0
7000.0,7000.0,6975.0,0.0859,221.28,42000.0,13.86,0.0,0.0,7.0,0.0,0.0,0.0,30.0,7965.193116,7936.74,7000.0,965.19,0.0,0.0,0.0,444.34,0,0,0,0
5000.0,5000.0,4975.0,0.1392,170.69,33600.0,15.68,0.0,1.0,17.0,0.0,3450.0,0.322,17.0,6143.244389,6112.53,5000.0,1143.24,0.0,0.0,0.0,347.92,1,0,0,0
6000.0,6000.0,5975.0,0.1461,206.86,45000.0,16.67,0.0,2.0,16.0,0.0,7367.0,0.7979999999999999,20.0,6710.648352,6682.69,6000.0,710.65,0.0,0.0,0.0,4644.88,1,0,0,0
8525.0,8525.0,8400.0,0.0859,269.48,54000.0,10.56,0.0,0.0,5.0,0.0,3168.0,0.151,17.0,9633.292835,9492.04,8525.0,1108.29,0.0,0.0,0.0,2360.26,0,0,0,0
6000.0,6000.0,5900.0,0.0894,190.63,28800.0,15.08,0.0,0.0,7.0,0.0,3322.0,0.213,17.0,6509.05968,6400.58,6000.0,509.06,0.0,0.0,0.0,1277.55,1,0,0,0
6500.0,6500.0,6500.0,0.1183,215.38,32200.0,22.25,0.0,0.0,4.0,0.0,1604.0,0.7290000000000001,4.0,7732.454279,7732.45,6500.0,1232.45,0.0,0.0,0.0,1077.62,1,0,0,0
21600.0,21600.0,21221.95,0.12179999999999999,719.28,234000.0,12.88,0.0,0.0,19.0,0.0,58974.0,0.7170000000000001,36.0,25894.69717,25427.66,21600.0,4294.7,0.0,0.0,0.0,737.84,0,0,0,0
12000.0,12000.0,11850.0,0.0859,379.33,87000.0,18.8,0.0,0.0,17.0,0.0,17757.0,0.235,56.0,13656.22601,13485.52,12000.0,1656.23,0.0,0.0,0.0,385.19,0,0,0,0
9000.0,9000.0,8975.0,0.1148,296.72,25000.0,16.7,0.0,0.0,12.0,0.0,1557.0,0.519,29.0,10538.48865,10509.22,9000.0,1538.49,0.0,0.0,0.0,252.14,1,0,0,0
16800.0,16800.0,16800.0,0.1392,573.5,65856.0,17.49,1.0,1.0,7.0,0.0,19158.0,0.647,18.0,17186.37989,17186.38,16800.0,386.38,0.0,0.0,0.0,16615.85,0,1,0,0
25000.0,25000.0,25000.0,0.1565,874.66,67000.0,13.65,0.0,1.0,13.0,0.0,11325.0,0.439,27.0,31453.73706,31453.74,25000.0,6453.74,0.0,0.0,0.0,2635.7,0,0,0,0
15000.0,15000.0,14775.0,0.1114,492.06,62500.0,9.35,0.0,2.0,10.0,0.0,19639.0,0.391,24.0,3444.0,3392.34,2539.49,904.51,0.0,0.0,0.0,492.06,0,0,0,1
11500.0,11500.0,11475.0,0.13570000000000002,390.64,36000.0,12.1,0.0,0.0,11.0,0.0,13782.0,0.22699999999999998,17.0,13830.60569,13800.54,11500.0,2330.61,0.0,0.0,0.0,4102.46,0,0,0,0
2000.0,2000.0,2000.0,0.1253,66.94,20400.0,24.35,1.0,1.0,3.0,0.0,0.0,0.0,7.0,2365.463606,2365.46,2000.0,365.46,0.0,0.0,0.0,764.48,1,0,0,0
8000.0,8000.0,8000.0,0.1253,267.74,79560.0,7.81,0.0,0.0,11.0,0.0,10750.0,0.47100000000000003,16.0,9624.197218,9624.2,8000.0,1579.2,45.0,0.0,0.0,402.98,0,0,0,0
8000.0,8000.0,7875.0,0.1148,263.75,61500.0,19.69,0.0,0.0,10.0,0.0,19967.0,0.52,27.0,9406.86234,9259.88,8000.0,1406.86,0.0,0.0,0.0,2304.25,1,0,0,0
23000.0,23000.0,22750.0,0.1148,758.28,110000.0,11.04,0.0,0.0,9.0,0.0,60184.0,0.467,24.0,26721.00781,26430.56,23000.0,3721.01,0.0,0.0,0.0,3780.36,0,0,0,0
4000.0,4000.0,4000.0,0.0859,126.45,123000.0,7.67,0.0,2.0,10.0,0.0,32282.0,0.6659999999999999,27.0,4185.6,4185.6,4000.0,185.6,0.0,0.0,0.0,3427.74,0,0,0,0
8975.0,8975.0,8800.0,0.1183,297.38,24000.0,20.65,0.0,1.0,4.0,0.0,2678.0,0.335,6.0,10578.25909,10372.0,8975.0,1603.26,0.0,0.0,0.0,2878.45,1,0,0,0
21000.0,21000.0,20539.31381,0.1253,702.8,35000.0,6.65,0.0,0.0,10.0,0.0,7191.0,0.27,20.0,24651.39431,24053.63,20999.99,3651.41,0.0,0.0,0.0,6113.74,1,0,0,0
15000.0,15000.0,14975.0,0.12869999999999998,504.5,38000.0,21.98,0.0,2.0,14.0,0.0,15432.0,0.64,21.0,15909.9464,15883.43,15000.0,909.95,0.0,0.0,0.0,13389.27,1,0,0,0
7500.0,7500.0,7450.0,0.0894,238.29,34000.0,6.46,0.0,2.0,5.0,0.0,3444.0,0.159,8.0,8578.684827,8521.49,7500.0,1078.69,0.0,0.0,0.0,254.22,1,0,0,0
11100.0,11100.0,11075.0,0.12869999999999998,373.33,62500.0,19.99,0.0,0.0,15.0,0.0,9505.0,0.598,19.0,12071.30237,12044.11,11100.0,971.3,0.0,0.0,0.0,9087.61,1,0,0,0
3000.0,3000.0,2975.0,0.12179999999999999,99.9,21600.0,1.67,0.0,0.0,3.0,0.0,37.0,0.011000000000000001,9.0,3596.712434,3566.74,3000.0,596.71,0.0,0.0,0.0,107.72,1,0,0,0
20400.0,20400.0,20400.0,0.0774,636.86,75000.0,15.38,0.0,3.0,11.0,0.0,28260.0,0.45299999999999996,24.0,22928.17627,22928.18,20400.0,2528.18,0.0,0.0,0.0,645.72,0,1,0,0
11500.0,11500.0,11500.0,0.0705,355.35,74500.0,16.38,0.0,1.0,15.0,0.0,8813.0,0.6759999999999999,40.0,12580.19992,12580.2,11500.0,1080.2,0.0,0.0,0.0,5124.43,1,0,0,0
10000.0,10000.0,9975.0,0.1565,349.87,45000.0,5.41,0.0,0.0,4.0,0.0,5695.0,0.599,22.0,11831.87145,11802.34,3081.55,1458.96,0.0,7291.361454,2583.63,349.87,1,0,0,1
10000.0,10000.0,10000.0,0.1253,334.67,191000.0,12.2,0.0,0.0,16.0,0.0,444.0,0.025,54.0,11607.60433,11607.6,10000.0,1607.6,0.0,0.0,0.0,1091.78,0,0,0,0
5000.0,5000.0,4950.0,0.1183,165.67,20000.0,17.64,0.0,0.0,4.0,0.0,784.0,0.413,5.0,5964.886144,5905.24,5000.0,964.89,0.0,0.0,0.0,188.75,0,0,0,0
8000.0,8000.0,8000.0,0.1426,274.45,53000.0,22.46,0.0,3.0,7.0,0.0,3527.0,0.84,19.0,9880.710745,9880.71,8000.0,1880.71,0.0,0.0,0.0,294.17,1,0,0,0
24250.0,24250.0,24075.0,0.12179999999999999,807.53,68000.0,18.67,0.0,0.0,14.0,0.0,63437.0,0.652,45.0,29071.77773,28861.98,24250.0,4821.78,0.0,0.0,0.0,830.54,0,0,0,0
